id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"","","","","","","","","","","","","libglobus-gsi-proxy-core-dev","libglobus-gsi-proxy-core0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-proxy-core-dev","libglobus-common-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-proxy-core-dev","libglobus-openssl-module-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-proxy-core-dev","libglobus-gsi-openssl-error-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-proxy-core-dev","libglobus-gsi-cert-utils-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-proxy-core-dev","libglobus-gsi-sysconfig-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-proxy-core-dev","libglobus-gsi-proxy-ssl-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-proxy-core-dev","libglobus-gsi-credential-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-proxy-core-dev","libssl-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-sysconfig-dev","libglobus-gsi-sysconfig1t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-sysconfig-dev","libglobus-common-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-sysconfig-dev","libglobus-openssl-module-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-sysconfig-dev","libglobus-gsi-openssl-error-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglobus-gsi-sysconfig-dev","libssl-dev","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libssl-dev","libssl3t64","Depends","#333","1","Depends","arrow","{}"
