id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"","","","","","","","","","","","","kwallet6","libkf6wallet6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kwallet6","libkf6widgetsaddons6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kwallet6","libkf6windowsystem6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kwallet6","libqca-qt6-2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kwallet6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kwallet6","libqt6dbus6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kwallet6","libqt6gui6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kwallet6","libqt6widgets6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","kwallet6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libacl1","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libc6","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libc6","libidn2-0","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libkf6archive6","libkf6archive-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6archive6","libbz2-1.0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6archive6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6archive6","liblzma5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6archive6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6archive6","libssl3t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6archive6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6archive6","libzstd1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6archive6","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6authcore6","libkf6auth-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6authcore6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6authcore6","libkf6coreaddons6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6authcore6","libkf6windowsystem6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6authcore6","libpolkit-qt6-1-1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6authcore6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6authcore6","libqt6dbus6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6authcore6","libqt6gui6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6authcore6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6configcore6","libkf6config-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6configcore6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6configcore6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6configcore6","libqt6dbus6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6configcore6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6configcore6","libkf6config-bin","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libkf6coreaddons6","libkf6coreaddons-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6coreaddons6","shared-mime-info","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6coreaddons6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6coreaddons6","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6coreaddons6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6coreaddons6","libqt6dbus6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6coreaddons6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6coreaddons6","libudev1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6crash6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6crash6","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6crash6","libkf6coreaddons6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6crash6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6crash6","libqt6gui6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6crash6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6crash6","libx11-6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6dbusaddons6","libkf6dbusaddons-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6dbusaddons6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6dbusaddons6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6dbusaddons6","libqt6dbus6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6dbusaddons6","libqt6gui6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6dbusaddons6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6dbusaddons6","qt6-base-private-abi","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6dbusaddons6","libkf6dbusaddons-bin","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libkf6doctools6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6doctools6","libkf6archive6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6doctools6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6doctools6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6doctools6","libxml2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6doctools6","libxslt1.1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6i18n6","libkf6i18n-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6i18n6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6i18n6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6i18n6","libqt6qml6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6i18n6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiocore6","libacl1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiocore6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiocore6","libkf6authcore6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiocore6","libkf6configcore6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiocore6","libkf6coreaddons6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiocore6","libkf6crash6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiocore6","libkf6i18n6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiocore6","libkf6service-bin","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiocore6","libkf6service6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiocore6","libmount1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiocore6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiocore6","libqt6dbus6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiocore6","libqt6network6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiocore6","libqt6xml6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiocore6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiogui6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiogui6","libkf6configcore6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiogui6","libkf6coreaddons6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiogui6","libkf6i18n6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiogui6","libkf6kiocore6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiogui6","libkf6service-bin","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiogui6","libkf6service6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiogui6","libkf6solid6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiogui6","libkf6windowsystem6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiogui6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiogui6","libqt6dbus6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiogui6","libqt6gui6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6kiogui6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6service-bin","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6service-bin","libkf6coreaddons6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6service-bin","libkf6i18n6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6service-bin","libkf6service6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6service-bin","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6service6","libkf6service-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6service6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6service6","libkf6configcore6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6service6","libkf6coreaddons6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6service6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6service6","libqt6xml6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6service6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6service6","libkf6service-bin","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libkf6solid6","libkf6solid-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6solid6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6solid6","libimobiledevice-1.0-6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6solid6","libmount1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6solid6","libplist-2.0-4","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6solid6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6solid6","libqt6dbus6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6solid6","libqt6gui6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6solid6","libqt6xml6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6solid6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6solid6","libudev1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6solid6","media-player-info","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libkf6wallet6","libkf6wallet-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6wallet6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6wallet6","libkf6configcore6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6wallet6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6wallet6","libqt6dbus6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6wallet6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6widgetsaddons6","libkf6widgetsaddons-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6widgetsaddons6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6widgetsaddons6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6widgetsaddons6","libqt6gui6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6widgetsaddons6","libqt6widgets6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6widgetsaddons6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6windowsystem6","libkf6windowsystem-data","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6windowsystem6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6windowsystem6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6windowsystem6","libqt6gui6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6windowsystem6","libqt6waylandclient6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6windowsystem6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6windowsystem6","libwayland-client0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6windowsystem6","libx11-6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6windowsystem6","libxcb-keysyms1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6windowsystem6","libxcb-res0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6windowsystem6","libxcb1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6windowsystem6","libxfixes3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6windowsystem6","qt6-base-private-abi","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libkf6windowsystem6","qt6-wayland","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libqt6core6t64","shared-mime-info","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6core6t64","libb2-1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6core6t64","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6core6t64","libdouble-conversion3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6core6t64","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6core6t64","libglib2.0-0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6core6t64","libicu76","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6core6t64","libpcre2-16-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6core6t64","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6core6t64","libzstd1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6core6t64","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6core6t64","qt6-translations-l10n","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libqt6dbus6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6dbus6","libdbus-1-3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6dbus6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6dbus6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6dbus6","qt6-base-private-abi","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","fontconfig","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libdrm2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libegl1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libfontconfig1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libfreetype6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libglib2.0-0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libglx0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libharfbuzz0b","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libice6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libinput10","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libjpeg62-turbo","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libmd4c0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libmtdev1t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libopengl0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libpng16-16t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libqt6dbus6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libsm6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libts0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libudev1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libx11-6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libx11-xcb1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libxcb-cursor0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libxcb-glx0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libxcb-icccm4","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libxcb-image0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libxcb-keysyms1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libxcb-randr0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libxcb-render-util0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libxcb-render0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libxcb-shape0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libxcb-shm0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libxcb-sync1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libxcb-xfixes0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libxcb-xinput0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libxcb-xkb1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libxcb1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libxkbcommon-x11-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","libxkbcommon0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","qt6-base-private-abi","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","qt6-gtk-platformtheme","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","qt6-qpa-plugins","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","qt6-svg-plugins","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libqt6gui6","qt6-wayland","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libqt6network6","libssl3t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6network6","libbrotli1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6network6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6network6","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6network6","libglib2.0-0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6network6","libgssapi-krb5-2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6network6","libproxy1v5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6network6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6network6","libqt6dbus6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6network6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6network6","libzstd1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6network6","qt6-base-private-abi","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6network6","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6widgets6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6widgets6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6widgets6","libqt6gui6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6widgets6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6widgets6","qt6-base-private-abi","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6xml6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6xml6","libqt6core6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6xml6","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libqt6xml6","qt6-base-private-abi","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libstdc++6","gcc-14-base","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libstdc++6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libstdc++6","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxml2","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxml2","liblzma5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxml2","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxslt1.1","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxslt1.1","libgcrypt20","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libxslt1.1","libxml2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","switcheroo-control","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","switcheroo-control","libglib2.0-0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","switcheroo-control","libgudev-1.0-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","qml6-module-org-kde-kirigami","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","qml6-module-qtquick","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","qml6-module-qtquick-controls","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","qml6-module-qtquick-layouts","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","kio6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6authcore6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6colorscheme6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6configcore6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6configwidgets6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6coreaddons6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6crash6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6dbusaddons6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6i18n6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6i18nqml6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6itemmodels6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6itemviews6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6jobwidgets6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6kcmutils6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6kcmutilscore6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6kiocore6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6kiogui6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6runner6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6service-bin","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6service6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","systemsettings","libkf6widgetsaddons6","Depends","#333","1","Depends","arrow","{}"
